6375,18E7,虚无之血
6376,18E8,三连爪
6377,18E9,虚空烈炎
6378,18EA,暗黑雾
6379,18EB,石化之瞳
6380,18EC,腐坏喷嚏
6381,18ED,击倒
6382,18EE,闪雷直击
6383,18EF,暗天顶
6384,18F0,狰狞劈砍
6385,18F1,骨化
6386,18F2,强麻痹
6387,18F3,极饿咬
6388,18F4,强麻痹
6389,18F5,虚无斩
6390,18F6,虚无陷阱
6391,18F7,混沌吐息
6392,18F8,暗荆棘
6393,18F9,火球
6394,18FA,撕裂利爪
6395,18FB,绝叫
6396,18FC,死地
6397,18FD,怨念
6398,18FE,身体健康
6399,18FF,身体健康
6400,1900,黑暗收割
6401,1901,病入膏肓
6402,1902,冥婚蜜月
6403,1903,癫狂视线
6404,1904,荒芜新星
6405,1905,恐怖眼
6406,1906,吸附
6407,1907,绞杀
6408,1908,爪袭
6409,1909,爆炸
6410,190A,尖啸
6411,190B,活埋
6412,190C,复仇之魂
6413,190D,龙卷
6414,190E,毒滴牙
6415,190F,
6416,1910,爆裂尾
6417,1911,风暴
6418,1912,杂音
6419,1913,光球
6420,1914,疾风爆发
6421,1915,血腥的爱抚
6422,1916,酸雾
6423,1917,黄金粉尘
6424,1918,绿叶风暴
6425,1919,腐烂恶臭
6426,191A,割裂爪
6427,191B,火球
6428,191C,冰球
6429,191D,恐惧迷雾
6430,191E,古火喷发
6431,191F,熵火
6432,1920,暗影核爆
6433,1921,尖啸
6434,1922,瘟疫诅咒
6435,1923,龙卷
6436,1924,钢铁正义
6437,1925,魔力供给
6438,1926,魔力供给
6439,1927,潜地式波动炮
6440,1928,潜地式波动炮
6441,1929,冰结
6442,192A,飞石
6443,192B,流水
6444,192C,缩小之瞳
6445,192D,混乱之瞳
6446,192E,蛙变之瞳
6447,192F,撞击
6448,1930,洋葱汁
6449,1931,剪除
6450,1932,恶臭
6451,1933,绝叫
6452,1934,花粉
6453,1935,陨石冲击
6454,1936,岩屑爆炸
6455,1937,犀牛攻击
6456,1938,犀牛防御
6457,1939,腐尸绷带
6458,193A,三连爪
6459,193B,骇人嚎叫
6460,193C,再版
6461,193D,发行
6462,193E,发行
6463,193F,发行
6464,1940,停刊
6465,1941,发行
6466,1942,停刊
6467,1943,停刊
6468,1944,热风
6469,1945,炎爆
6470,1946,火海
6471,1947,突进
6472,1948,热风
6473,1949,刻印
6474,194A,刻印
6475,194B,磁石
6476,194C,磁力
6477,194D,相斥
6478,194E,选集
6479,194F,浮空之章
6480,1950,重力之章
6481,1951,
6482,1952,
6483,1953,刻印
6484,1954,黑暗之章
6485,1955,昏暗之章
6486,1956,爆震之章
6487,1957,龙卷之章
6488,1958,龙卷之章
6489,1959,河童之章
6490,195A,暴雷之章
6491,195B,暴雷之章
6492,195C,黄道陨石
6493,195D,黄道陨石
6494,195E,陨石冲击
6495,195F,
6496,1960,
6497,1961,攻击
6498,1962,攻击
6499,1963,攻击
6500,1964,攻击
6501,1965,攻击
6502,1966,百吨横扫
6503,1967,百吨回转
6504,1968,火海
6505,1969,彗星
6506,196A,恨怨之雷
6507,196B,恨怨之雷
6508,196C,
6509,196D,扔岩石
6510,196E,类星体
6511,196F,类星体
6512,1970,
6513,1971,
6514,1972,暴雷
6515,1973,暴风
6516,1974,震雷
6517,1975,不平衡神罚
6518,1976,不平衡之罚
6519,1977,不平衡神罚
6520,1978,不平衡之罚
6521,1979,灼热视线
6522,197A,救疗
6523,197B,魔枪突刺
6524,197C,痛苦环刺
6525,197D,前后坚守
6526,197E,侧面坚守
6527,197F,反意
6528,1980,阴云天堂
6529,1981,睿智之天平
6530,1982,光露
6531,1983,
6532,1984,
6533,1985,突袭
6534,1986,攻击
6535,1987,如意宝珠
6536,1988,猛突进
6537,1989,
6538,198A,痛打
6539,198B,黑暗一击
6540,198C,荒芜新星
6541,198D,小侦测
6542,198E,三连击
6543,198F,钩爪
6544,1990,魔法锤
6545,1991,尾部碎击
6546,1992,慑骨怒吼
6547,1993,黑暗冲击
6548,1994,攻击
6549,1995,魔科学激光
6550,1996,魔科学激光
6551,1997,魔科学激光
6552,1998,以太曲折
6553,1999,光柱
6554,199A,攻城炮
6555,199B,空降
6556,199C,空间错乱
6557,199D,加速激光
6558,199E,扩散射线
6559,199F,
6560,19A0,
6561,19A1,
6562,19A2,以太池
6563,19A3,耀星
6564,19A4,光柱
6565,19A5,以太供应
6566,19A6,以太流出
6567,19A7,类星体
6568,19A8,类星体
6569,19A9,类星体
6570,19AA,处决
6571,19AB,复制
6572,19AC,暴雷
6573,19AD,处决
6574,19AE,暴风
6575,19AF,处决
6576,19B0,震雷
6577,19B1,处决
6578,19B2,不平衡神罚
6579,19B3,不平衡之罚
6580,19B4,不平衡神罚
6581,19B5,不平衡之罚
6582,19B6,灼热视线
6583,19B7,救疗
6584,19B8,魔枪乱舞
6585,19B9,魔枪突刺
6586,19BA,痛苦环刺
6587,19BB,前后坚守
6588,19BC,侧面坚守
6589,19BD,反意
6590,19BE,阴云天堂
6591,19BF,光露
6592,19C0,光露
6593,19C1,突袭
6594,19C2,灵知
6595,19C3,攻击
6596,19C4,睿智之秤
6597,19C5,如意宝珠
6598,19C6,爆裂射击
6599,19C7,烈风爆射
6600,19C8,疾风射击
6601,19C9,上升
6602,19CA,空袭
6603,19CB,爆裂射击
6604,19CC,气浪爆
6605,19CD,攻击
6606,19CE,扇风
6607,19CF,大扇风
6608,19D0,黑旋风
6609,19D1,身轻如燕
6610,19D2,风暴
6611,19D3,鸟人疾风
6612,19D4,鸟人烈风
6613,19D5,鸟人暴风
6614,19D6,驱鹰
6615,19D7,召唤迦楼罗
6616,19D8,掠食
6617,19D9,掠食
6618,19DA,坚喙
6619,19DB,台风眼
6620,19DC,寒风之歌
6621,19DD,邪轮旋风
6622,19DE,大气爆发
6623,19DF,黑暗
6624,19E0,落石
6625,19E1,喷嚏
6626,19E2,钢喙
6627,19E3,突风
6628,19E4,鸟人烈风
6629,19E5,鸟人暴风
6630,19E6,光柱
6631,19E7,
6632,19E8,圣炎
6633,19E9,惩戒射线
6634,19EA,净化射线
6635,19EB,十字圣礼
6636,19EC,十字圣礼
6637,19ED,拜火圣礼
6638,19EE,百万神圣
6639,19EF,白光之鞭
6640,19F0,白光之鞭
6641,19F1,重力异常
6642,19F2,重力异常
6643,19F3,粉碎
6644,19F4,神明意志
6645,19F5,小重力
6646,19F6,神明意志
6647,19F7,小神圣
6648,19F8,神明意志
6649,19F9,神圣审判
6650,19FA,光阴之翼
6651,19FB,时间停止
6652,19FC,污名神判
6653,19FD,重罚神判
6654,19FE,连带神判
6655,19FF,誓约神判
6656,1A00,粉碎
6657,1A01,小超重力
6658,1A02,小神圣
6659,1A03,时空门
6660,1A04,审判结晶
6661,1A05,审判结晶
6662,1A06,结晶破碎
6663,1A07,过去审判
6664,1A08,时空潜行
6665,1A09,十字圣礼
6666,1A0A,召唤亚历山大
6667,1A0B,圣光之鞭
6668,1A0C,圣光之鞭
6669,1A0D,神罚射线
6670,1A0E,忏悔区
6671,1A0F,罪恶感
6672,1A10,罪恶感
6673,1A11,罪恶感
6674,1A12,强制告解
6675,1A13,神圣爆发
6676,1A14,神圣爆发
6677,1A15,圣餐
6678,1A16,哥布林冲锋
6679,1A17,哥布林冲锋
6680,1A18,神圣审判
6681,1A19,黑暗命运
6682,1A1A,重劈
6683,1A1B,超压斧
6684,1A1C,黑暗旋风
6685,1A1D,黑暗旋风
6686,1A1E,天空打击
6687,1A1F,天空打击
6688,1A20,黑暗锁链
6689,1A21,摧毁
6690,1A22,摧毁
6691,1A23,斧刃碾杀
6692,1A24,斧刃碾杀
6693,1A25,保护
6694,1A26,
6695,1A27,
6696,1A28,
6697,1A29,
6698,1A2A,
6699,1A2B,寒光
6700,1A2C,反坦克火箭筒
6701,1A2D,反坦克火箭筒
6702,1A2E,右臂再生
6703,1A2F,左臂再生
6704,1A30,装甲再生
6705,1A31,机关炮
6706,1A32,爆炸加农炮
6707,1A33,陶瓷合金钻头
6708,1A34,飞针散弹
6709,1A35,爆炸
6710,1A36,能量放出
6711,1A37,大火焰
6712,1A38,吸收
6713,1A39,废料拳
6714,1A3A,废料爆发
6715,1A3B,废料风暴
6716,1A3C,废料碎颈臂
6717,1A3D,二重碎颈臂
6718,1A3E,废料炸弹
6719,1A3F,废料炸弹
6720,1A40,爆炸加农炮
6721,1A41,寒光
6722,1A42,反坦克火箭筒
6723,1A43,光刃
6724,1A44,光刃
6725,1A45,光刃
6726,1A46,自爆
6727,1A47,掉落
6728,1A48,准备升空
6729,1A49,变形
6730,1A4A,
6731,1A4B,南瓜！
6732,1A4C,
6733,1A4D,摧毁者破坏炮
6734,1A4E,变形
6735,1A4F,扫射着陆
6736,1A50,制导
6737,1A51,制导
6738,1A52,制导
6739,1A53,鹰式破坏炮
6740,1A54,超级鹰式破坏炮
6741,1A55,鹰式破坏炮
6742,1A56,光子炮
6743,1A57,光子炮
6744,1A58,螺旋桨强风
6745,1A59,百式聚能炮
6746,1A5A,
6747,1A5B,
6748,1A5C,突击加农炮
6749,1A5D,右光剑
6750,1A5E,左光剑
6751,1A5F,摧毁者冲击
6752,1A60,回旋碎踢
6753,1A61,光刃
6754,1A62,光刃
6755,1A63,光刃
6756,1A64,超增压
6757,1A65,自爆
6758,1A66,准备升空
6759,1A67,百式聚能炮
6760,1A68,百式聚能炮
6761,1A69,摧毁者破坏炮
6762,1A6A,
6763,1A6B,扫射着陆
6764,1A6C,制导
6765,1A6D,制导
6766,1A6E,制导
6767,1A6F,鹰式破坏炮
6768,1A70,鹰式破坏炮
6769,1A71,超级鹰式破坏炮
6770,1A72,鹰式破坏炮
6771,1A73,光子炮
6772,1A74,光子炮
6773,1A75,螺旋桨强风
6774,1A76,百式聚能炮
6775,1A77,百式聚能炮
6776,1A78,突击加农炮
6777,1A79,右光剑
6778,1A7A,左光剑
6779,1A7B,
6780,1A7C,以太炸弹
6781,1A7D,大爆炸
6782,1A7E,超电磁爆发
6783,1A7F,交叉光剑
6784,1A80,限制器减档
6785,1A81,阿尔法之剑
6786,1A82,超级摧毁者充能
6787,1A83,摧毁者冲击
6788,1A84,龙卷风
6789,1A85,回旋碎踢
6790,1A86,类星体
6791,1A87,类星体
6792,1A88,类星体
6793,1A89,以太光剑
6794,1A8A,陨石流星
6795,1A8B,锤击
6796,1A8C,锤击
6797,1A8D,寒冰箭
6798,1A8E,寒冰箭
6799,1A8F,哥布流大回旋斩
6800,1A90,超回旋斩
6801,1A91,哥布流大回旋斩
6802,1A92,哥布流月牙斩
6803,1A93,哥布流月牙斩
6804,1A94,斩击
6805,1A95,蒸汽滚轮
6806,1A96,蒸汽滚轮
6807,1A97,单发填充
6808,1A98,二连填充
6809,1A99,三连填充
6810,1A9A,哥布流乱斩
6811,1A9B,哥布流回旋斩
6812,1A9C,必中决心
6813,1A9D,必中决心
6814,1A9E,投弹
6815,1A9F,哥布流哥布林冲锋
6816,1AA0,哥布流大怒震
6817,1AA1,哥布流真空斩
6818,1AA2,
6819,1AA3,哥布流断瀑斩
6820,1AA4,哥布流后之先
6821,1AA5,哥布流后之先
6822,1AA6,枪击
6823,1AA7,枪击
6824,1AA8,青蓝手炮
6825,1AA9,目标
6826,1AAA,目标
6827,1AAB,哥布爆炸
6828,1AAC,哥布防御
6829,1AAD,自爆
6830,1AAE,自爆
6831,1AAF,
6832,1AB0,启动陷阱
6833,1AB1,启动陷阱
6834,1AB2,启动陷阱
6835,1AB3,蒸汽滚轮
6836,1AB4,蒸汽滚轮
6837,1AB5,
6838,1AB6,
6839,1AB7,
6840,1AB8,
6841,1AB9,
6842,1ABA,
6843,1ABB,
6844,1ABC,
6845,1ABD,魔科学核爆
6846,1ABE,
6847,1ABF,
6848,1AC0,空间错乱
6849,1AC1,扩散射线
6850,1AC2,火炎放射
6851,1AC3,火炎放射
6852,1AC4,落石
6853,1AC5,哥布流大怒震
6854,1AC6,锤击
6855,1AC7,寒冰箭
6856,1AC8,斩击
6857,1AC9,蒸汽滚轮
6858,1ACA,蒸汽滚轮
6859,1ACB,哥布流乱斩
6860,1ACC,哥布流回旋斩
6861,1ACD,必中决心
6862,1ACE,投弹
6863,1ACF,哥布流哥布林冲锋
6864,1AD0,哥布流大怒震
6865,1AD1,哥布流真空斩
6866,1AD2,青蓝手炮
6867,1AD3,哥布爆炸
6868,1AD4,魔陶器：重生
6869,1AD5,魔陶器：基路伯化
6870,1AD6,魔陶器：感知宝藏
6871,1AD7,天罚
6872,1AD8,深渊
6873,1AD9,痛苦之语
6874,1ADA,收束电光
6875,1ADB,死亡宣告
6876,1ADC,暗黑召唤
6877,1ADD,挥舞
6878,1ADE,投射
6879,1ADF,追打
6880,1AE0,如意宝珠
6881,1AE1,睿智之天平
6882,1AE2,
6883,1AE3,圣炎
6884,1AE4,惩戒射线
6885,1AE5,十字圣礼
6886,1AE6,十字圣礼
6887,1AE7,百万神圣
6888,1AE8,白光之鞭
6889,1AE9,白光之鞭
6890,1AEA,重力异常
6891,1AEB,重力异常
6892,1AEC,粉碎
6893,1AED,小神圣
6894,1AEE,神明意志
6895,1AEF,神圣审判
6896,1AF0,时间停止
6897,1AF1,重罚神判
6898,1AF2,连带神判
6899,1AF3,净化射线
6900,1AF4,攻击
6901,1AF5,
6902,1AF6,种弹齐射
6903,1AF7,飒飒速弹
6904,1AF8,挥舞
6905,1AF9,追打
6906,1AFA,捕食
6907,1AFB,
6908,1AFC,圣餐
6909,1AFD,
6910,1AFE,
6911,1AFF,寒光
6912,1B00,反坦克火箭筒
6913,1B01,反坦克火箭筒
6914,1B02,右臂再生
6915,1B03,左臂再生
6916,1B04,装甲再生
6917,1B05,机关炮
6918,1B06,爆炸加农炮
6919,1B07,陶瓷合金钻头
6920,1B08,飞针散弹
6921,1B09,爆炸
6922,1B0A,能量放出
6923,1B0B,大火焰
6924,1B0C,吸收
6925,1B0D,废料拳
6926,1B0E,废料爆发
6927,1B0F,废料风暴
6928,1B10,废料碎颈臂
6929,1B11,二重碎颈臂
6930,1B12,废料炸弹
6931,1B13,废料炸弹
6932,1B14,爆炸加农炮
6933,1B15,寒光
6934,1B16,反坦克火箭筒
6935,1B17,攻城炮
6936,1B18,
6937,1B19,压缩波动
6938,1B1A,荒蛮破坏者
6939,1B1B,凝视
6940,1B1C,多嘴多事
6941,1B1D,臭嘴
6942,1B1E,烈炎
6943,1B1F,冰棘屏障
6944,1B20,咒剑斩
6945,1B21,精神冲击
6946,1B22,溃疡
6947,1B23,骇人嚎叫
6948,1B24,深渊回转
6949,1B25,深渊贯穿
6950,1B26,恐怖眼
6951,1B27,石腕飞拳
6952,1B28,碎颈
6953,1B29,神秘之光
6954,1B2A,污浊吐息
6955,1B2B,低咬
6956,1B2C,蛮荒咆哮
6957,1B2D,太古目光
6958,1B2E,甩角冲撞
6959,1B2F,尾部横扫
6960,1B30,跺脚
6961,1B31,慢速球
6962,1B32,酸水喷洒
6963,1B33,致命咬
6964,1B34,第三腿前扫
6965,1B35,第三腿后扫
6966,1B36,落雷
6967,1B37,捕猎爪
6968,1B38,地层断裂
6969,1B39,毛羽
6970,1B3A,天启
6971,1B3B,百吨回转
6972,1B3C,眼魔之眼
6973,1B3D,吃香蕉
6974,1B3E,扔岩石
6975,1B3F,强击
6976,1B40,大冲击波
6977,1B41,甩头
6978,1B42,口笛
6979,1B43,爪袭
6980,1B44,咆吼
6981,1B45,音爆
6982,1B46,狂乱
6983,1B47,嗜血咬
6984,1B48,自爆
6985,1B49,加农球
6986,1B4A,花岗岩雨
6987,1B4B,火球
6988,1B4C,黄沙吐息
6989,1B4D,沙尘旋风
6990,1B4E,藤鞭穿刺
6991,1B4F,吸引
6992,1B50,焚化
6993,1B51,熔岩吐息
6994,1B52,碎骨拳
6995,1B53,落肘
6996,1B54,毒鳞粉
6997,1B55,火焰吐息
6998,1B56,寒冰吐息
6999,1B57,雷电吐息
7000,1B58,惊惶
7001,1B59,大角
7002,1B5A,抓病
7003,1B5B,叫声
7004,1B5C,终极针
7005,1B5D,溶解液
7006,1B5E,麻痹吐息
7007,1B5F,哥布林冲锋
7008,1B60,犀牛防御
7009,1B61,溺水雾
7010,1B62,麻痹穿刺
7011,1B63,滑舌
7012,1B64,炸裂
7013,1B65,酸液喷射
7014,1B66,粘膜
7015,1B67,黄金粉尘
7016,1B68,臭气
7017,1B69,甜气
7018,1B6A,乱鞭
7019,1B6B,喷毒
7020,1B6C,石肤
7021,1B6D,圆尾扫
7022,1B6E,雷牙
7023,1B6F,大放电
7024,1B70,甲壳强化
7025,1B71,猛撞
7026,1B72,额角
7027,1B73,高速球
7028,1B74,龙卷
7029,1B75,痛苦之刃
7030,1B76,腐尸绷带
7031,1B77,5级石化
7032,1B78,腐烂吐息
7033,1B79,泛滥
7034,1B7A,缩小之瞳
7035,1B7B,魔眼
7036,1B7C,吸入
7037,1B7D,大漩涡
7038,1B7E,毁灭毒针
7039,1B7F,狰狞命运
7040,1B80,粉身碎骨
7041,1B81,虚空炽炎
7042,1B82,瘴气吐息
7043,1B83,邪视
7044,1B84,狂野冲锋
7045,1B85,热血沸腾
7046,1B86,粉碎锐牙
7047,1B87,慢速球
7048,1B88,急风雪
7049,1B89,虚空冰结
7050,1B8A,葬送击
7051,1B8B,散冰
7052,1B8C,吸血触
7053,1B8D,深渊贯穿
7054,1B8E,凯旋嚎叫
7055,1B8F,沉岛
7056,1B90,双重射线
7057,1B91,寒颤旋风
7058,1B92,震耳巨响
7059,1B93,喉歌
7060,1B94,极乐之风
7061,1B95,怒视
7062,1B96,殴打
7063,1B97,捶胸
7064,1B98,冲击波
7065,1B99,兽爪
7066,1B9A,嗜血咬
7067,1B9B,冰碎
7068,1B9C,寒冰覆盖
7069,1B9D,地震
7070,1B9E,大流沙
7071,1B9F,沙柱
7072,1BA0,螺旋尾
7073,1BA1,粘丝
7074,1BA2,剧毒吐息
7075,1BA3,冻结
7076,1BA4,平地捶打
7077,1BA5,蜕皮
7078,1BA6,寒冰咆哮
7079,1BA7,雷电咆哮
7080,1BA8,投射
7081,1BA9,死体恸哭
7082,1BAA,死亡螺旋
7083,1BAB,雨雪齐发
7084,1BAC,5级即死
7085,1BAD,号叫
7086,1BAE,瘟疫诅咒
7087,1BAF,暗流
7088,1BB0,愤慨殿
7089,1BB1,残杀
7090,1BB2,怨念
7091,1BB3,浸泡
7092,1BB4,重咬
7093,1BB5,浸射
7094,1BB6,生物电
7095,1BB7,落雷
7096,1BB8,大漩涡
7097,1BB9,大漩涡
7098,1BBA,呵斥
7099,1BBB,黄道陨石
7100,1BBC,烈火怒骂
7101,1BBD,地面爆破
7102,1BBE,特大爆炸
7103,1BBF,特大爆炸
7104,1BC0,寒霜弹
7105,1BC1,大爆炸
7106,1BC2,自爆
7107,1BC3,暗黑召唤
7108,1BC4,暗黑雾
7109,1BC5,虚空炽炎
7110,1BC6,魔性诱惑
7111,1BC7,嗜血剑
7112,1BC8,荒芜新星
7113,1BC9,恐怖眼
7114,1BCA,死亡引领
7115,1BCB,慢速球
7116,1BCC,火球
7117,1BCD,暗荆棘
7118,1BCE,咸水滴
7119,1BCF,高速球
7120,1BD0,魔眼
7121,1BD1,虚空炽炎
7122,1BD2,恐怖眼
7123,1BD3,落雷
7124,1BD4,沙柱
7125,1BD5,瘟疫诅咒
7126,1BD6,哥布防御
7127,1BD7,吸引
7128,1BD8,爆裂尾
7129,1BD9,风暴
7130,1BDA,杂音
7131,1BDB,光球
7132,1BDC,疾风爆发
7133,1BDD,血腥的爱抚
7134,1BDE,酸雾
7135,1BDF,黄金粉尘
7136,1BE0,绿叶风暴
7137,1BE1,腐烂恶臭
7138,1BE2,割裂爪
7139,1BE3,火球
7140,1BE4,冰球
7141,1BE5,恐惧迷雾
7142,1BE6,古火喷发
7143,1BE7,熵火
7144,1BE8,暗影核爆
7145,1BE9,尖啸
7146,1BEA,瘟疫诅咒
7147,1BEB,龙卷
7148,1BEC,甜钢
7149,1BED,暗黑雾
7150,1BEE,虚空烈炎
7151,1BEF,
7152,1BF0,
7153,1BF1,血雨
7154,1BF2,暗流
7155,1BF3,愤慨殿
7156,1BF4,残杀
7157,1BF5,怨念
7158,1BF6,浸泡
7159,1BF7,重咬
7160,1BF8,浸射
7161,1BF9,生物电
7162,1BFA,落雷
7163,1BFB,大漩涡
7164,1BFC,大漩涡
7165,1BFD,呵斥
7166,1BFE,黄道陨石
7167,1BFF,吸引
7168,1C00,烈火怒骂
7169,1C01,地面爆破
7170,1C02,震撼弹
7171,1C03,冰爆
7172,1C04,冰碎
7173,1C05,战车前进
7174,1C06,寒光
7175,1C07,反坦克火箭筒
7176,1C08,反坦克火箭筒
7177,1C09,虚空疾风
7178,1C0A,酸雨
7179,1C0B,攻击
7180,1C0C,攻击
7181,1C0D,夜袭
7182,1C0E,噩梦
7183,1C0F,夜障
7184,1C10,破灭预兆
7185,1C11,破灭预兆
7186,1C12,究极恐惧
7187,1C13,暗夜恐惧
7188,1C14,召唤妖异
7189,1C15,暗之奔流
7190,1C16,
7191,1C17,破灭预兆
7192,1C18,
7193,1C19,虚空夜袭
7194,1C1A,暗影直刺
7195,1C1B,夜
7196,1C1C,夜
7197,1C1D,虚空暗夜
7198,1C1E,虚空之障
7199,1C1F,虚空之惊
7200,1C20,虚空噩梦
7201,1C21,虚空恐惧
7202,1C22,虚空预兆
7203,1C23,虚空预兆
7204,1C24,波动爆炸
7205,1C25,波动爆炸
7206,1C26,波动爆炸
7207,1C27,波动爆炸
7208,1C28,盲点袭击
7209,1C29,大地摇动
7210,1C2A,大地摇动
7211,1C2B,双刃剑
7212,1C2C,火炎
7213,1C2D,野性利角
7214,1C2E,粘液
7215,1C2F,孢囊
7216,1C30,可燃性气体
7217,1C31,可燃性气体
7218,1C32,引火
7219,1C33,引火
7220,1C34,暴烈龙吼
7221,1C35,尾部碎击
7222,1C36,回旋尾
7223,1C37,撕裂利爪
7224,1C38,镰鼬之风
7225,1C39,狂野冲锋
7226,1C3A,炽热冲锋
7227,1C3B,火球
7228,1C3C,熔岩流
7229,1C3D,熔岩流
7230,1C3E,飞跃重压
7231,1C3F,火山活动
7232,1C40,致命尾刺
7233,1C41,震撼领域
7234,1C42,炎丝喷射
7235,1C43,炎丝喷射
7236,1C44,炎丝喷射
7237,1C45,呼唤
7238,1C46,打洞
7239,1C47,地震
7240,1C48,致命尾刺
7241,1C49,
7242,1C4A,炎爆
7243,1C4B,灼目连击
7244,1C4C,火轮
7245,1C4D,熔岩吐息
7246,1C4E,耀星
7247,1C4F,耀星
7248,1C50,肃清
7249,1C51,变异
7250,1C52,多重灵身
7251,1C53,多重灵身
7252,1C54,焚身炎戟
7253,1C55,鬼神冲
7254,1C56,冷炎
7255,1C57,变异
7256,1C58,冰与火
7257,1C59,刺骨冰戟
7258,1C5A,煞尾
7259,1C5B,旋冰射线
7260,1C5C,南十字星
7261,1C5D,南十字星
7262,1C5E,鬼神：履行技スタート：演出アクション：極
7263,1C5F,变异
7264,1C60,阿胡拉·马兹达
7265,1C61,坚硬刺
7266,1C62,狂暴
7267,1C63,美拉西迪亚陨石
7268,1C64,彗星
7269,1C65,美拉西迪亚火炎
7270,1C66,美拉西迪亚恐惧
7271,1C67,炎之刻印
7272,1C68,冰之刻印
7273,1C69,南极星
7274,1C6A,北极星
7275,1C6B,南极星
7276,1C6C,北极星
7277,1C6D,提尔锋
7278,1C6E,提尔锋
7279,1C6F,爆炎
7280,1C70,金属利刃
7281,1C71,鬼神之爪
7282,1C72,波动炮
7283,1C73,波动炮
7284,1C74,虚空冰封
7285,1C75,虚空冰封
7286,1C76,虚空冰澈
7287,1C77,虚空冰澈
7288,1C78,虚空烈风
7289,1C79,虚空烈风
7290,1C7A,虚空暴风
7291,1C7B,虚空暴风
7292,1C7C,虚空飙风
7293,1C7D,虚空飙风
7294,1C7E,虚空即死
7295,1C7F,虚空即死
7296,1C80,
7297,1C81,
7298,1C82,虚空极死
7299,1C83,虚空极死
7300,1C84,死亡宣告
7301,1C85,死亡宣告
7302,1C86,黑暗电光
